Timestamp [ms];	CPU cores;	CPU capacity provisioned [MHZ];	CPU usage [MHZ];	CPU usage [%];	Memory capacity provisioned [KB];	Memory usage [KB];	Disk read throughput [KB/s];	Disk write throughput [KB/s];	Network received throughput [KB/s];	Network transmitted throughput [KB/s]
1376367950;	1;	2399.999729;	371.1999580853333;	15.466666666666667;	524288.0;	135614.4;	0.0;	280.3333333333333;	102.06666666666666;	0.9333333333333333
1376368250;	1;	2399.999729;	407.99995393000006;	17.0;	524288.0;	126526.4;	0.06666666666666667;	287.6;	102.53333333333333;	1.0
1376368550;	1;	2399.999729;	382.3999568206666;	15.933333333333332;	524288.0;	133516.26666666666;	0.26666666666666666;	282.26666666666665;	102.6;	0.8666666666666667
1376368850;	1;	2399.999729;	430.3999514006667;	17.933333333333334;	524288.0;	149595.2;	0.3333333333333333;	283.79999999999995;	100.13333333333334;	1.1333333333333333
1376369150;	1;	2399.999729;	407.99995393000006;	17.0;	524288.0;	134566.4;	4.333333333333334;	283.8666666666667;	107.06666666666666;	1.1333333333333333
1376369450;	1;	2399.999729;	388.79995609799994;	16.2;	524288.0;	169169.06666666668;	0.4;	290.6;	104.53333333333333;	1.0666666666666667
1376369750;	1;	2399.999729;	399.9999548333334;	16.666666666666668;	524288.0;	155186.93333333332;	0.06666666666666667;	279.2;	104.66666666666667;	1.0
1376370050;	1;	2399.999729;	395.1999553753334;	16.46666666666667;	524288.0;	141905.6;	0.26666666666666666;	282.0;	104.6;	1.2
1376370350;	1;	2399.999729;	419.1999526653334;	17.46666666666667;	524288.0;	171615.73333333334;	9.066666666666666;	304.6;	118.33333333333333;	1.6666666666666667
1376370650;	1;	2399.999729;	409.59995374933334;	17.066666666666666;	524288.0;	147847.2;	0.3333333333333333;	285.46666666666664;	105.26666666666667;	1.1333333333333333
1376370950;	1;	2399.999729;	395.1999553753334;	16.46666666666667;	524288.0;	132119.2;	0.0;	280.6;	102.8;	1.1333333333333333
1376371250;	1;	2399.999729;	406.39995411066667;	16.933333333333334;	524288.0;	160430.13333333333;	11.066666666666666;	295.6;	115.46666666666667;	1.2
1376371550;	1;	2399.999729;	407.99995393000006;	17.0;	524288.0;	142604.0;	0.06666666666666667;	278.46666666666664;	103.6;	1.0
1376371850;	1;	2399.999729;	387.19995627866666;	16.133333333333333;	524288.0;	118487.2;	0.2;	285.0;	104.73333333333333;	1.1333333333333333
1376372150;	1;	2399.999729;	399.9999548333334;	16.666666666666668;	524288.0;	136312.8;	0.13333333333333333;	281.5333333333333;	104.4;	1.0
1376372450;	1;	2399.999729;	441.59995013599996;	18.4;	524288.0;	139807.73333333334;	0.06666666666666667;	289.8666666666667;	107.8;	1.0666666666666667
1376372750;	1;	2399.999729;	387.19995627866666;	16.133333333333333;	524288.0;	143652.0;	2.1333333333333333;	288.1333333333333;	106.4;	1.0
1376373050;	1;	2399.999729;	406.39995411066667;	16.933333333333334;	524288.0;	124429.6;	0.8;	286.8;	101.93333333333334;	1.1333333333333333
1376373350;	1;	2399.999729;	407.99995393000006;	17.0;	524288.0;	157283.73333333334;	0.13333333333333333;	282.8666666666667;	104.46666666666667;	1.0666666666666667
1376373651;	1;	2399.999729;	406.39995411066667;	16.933333333333334;	524288.0;	132818.4;	0.0;	284.4666666666667;	104.53333333333333;	1.1333333333333333
1376373951;	1;	2399.999729;	479.9999458;	20.0;	524288.0;	211461.06666666668;	234.06666666666666;	323.73333333333335;	121.13333333333334;	2.1333333333333333
1376374251;	1;	2399.999729;	430.3999514006667;	17.933333333333334;	524288.0;	175109.86666666667;	0.26666666666666666;	291.4666666666667;	105.46666666666667;	1.4
1376374551;	1;	2399.999729;	417.599952846;	17.4;	524288.0;	146449.33333333334;	0.26666666666666666;	286.8;	104.66666666666667;	1.2666666666666666
1376374851;	1;	2399.999729;	414.3999532073333;	17.266666666666666;	524288.0;	146449.6;	0.7333333333333334;	295.6666666666667;	103.06666666666666;	1.1333333333333333
1376375151;	1;	2399.999729;	414.3999532073333;	17.266666666666666;	524288.0;	136662.13333333333;	0.13333333333333333;	281.73333333333335;	101.66666666666667;	1.0
1376375451;	1;	2399.999729;	412.799953388;	17.2;	524288.0;	141556.26666666666;	0.4666666666666667;	294.33333333333337;	107.6;	1.0666666666666667
1376375751;	1;	2399.999729;	401.5999546526667;	16.733333333333334;	524288.0;	131769.6;	0.26666666666666666;	292.5333333333333;	106.2;	1.2666666666666666
1376376051;	1;	2399.999729;	383.99995664;	16.0;	524288.0;	117788.0;	0.06666666666666667;	290.26666666666665;	105.26666666666667;	1.2
1376376351;	1;	2399.999729;	420.7999524846666;	17.53333333333333;	524288.0;	152740.8;	2.8000000000000003;	297.66666666666663;	110.93333333333334;	1.2
1376376651;	1;	2399.999729;	406.39995411066667;	16.933333333333334;	524288.0;	138409.6;	0.13333333333333333;	295.8666666666667;	102.86666666666666;	1.2666666666666666
1376376951;	1;	2399.999729;	1033.5998832893335;	43.06666666666667;	524288.0;	147847.2;	0.7333333333333334;	644.6;	496.8;	3.2666666666666666
1376377251;	1;	2399.999729;	1479.9998328833335;	61.66666666666667;	524288.0;	250258.4;	245.2;	862.9333333333334;	699.1333333333333;	4.066666666666666
1376377551;	1;	2399.999729;	1524.7998278246666;	63.53333333333333;	524288.0;	344979.73333333334;	23.666666666666668;	895.1999999999999;	738.6;	4.4
1376377851;	1;	2399.999729;	907.1998975619999;	37.8;	524288.0;	287308.0;	2.9333333333333336;	528.5333333333333;	357.4;	2.4
1376378151;	1;	2399.999729;	487.99994489666665;	20.333333333333332;	524288.0;	209713.33333333334;	1.0;	327.2;	144.86666666666667;	1.3333333333333333
1376378451;	1;	2399.999729;	415.9999530266666;	17.333333333333332;	524288.0;	163925.86666666667;	19.666666666666668;	298.3333333333333;	106.2;	1.3333333333333333
1376378751;	1;	2399.999729;	414.3999532073333;	17.266666666666666;	524288.0;	161129.86666666667;	0.4666666666666667;	285.5333333333333;	103.8;	1.2666666666666666
1376379051;	1;	2399.999729;	415.9999530266666;	17.333333333333332;	524288.0;	142605.6;	0.4;	295.8;	108.73333333333333;	1.2666666666666666
1376379351;	1;	2399.999729;	390.39995591733333;	16.266666666666666;	524288.0;	144701.6;	0.4666666666666667;	292.4;	108.2;	1.2666666666666666
1376379651;	1;	2399.999729;	423.99995212333334;	17.666666666666668;	524288.0;	141555.2;	0.26666666666666666;	298.46666666666664;	109.46666666666667;	1.2
1376379951;	1;	2399.999729;	431.99995122;	18.0;	524288.0;	139458.4;	3.933333333333333;	295.4666666666667;	108.73333333333333;	1.2666666666666666
1376380251;	1;	2399.999729;	391.99995573666666;	16.333333333333332;	524288.0;	133167.2;	2.066666666666667;	294.8;	104.2;	1.1333333333333333
1376380551;	1;	2399.999729;	385.5999564593333;	16.066666666666666;	524288.0;	143654.4;	0.26666666666666666;	283.3333333333333;	105.33333333333333;	1.1333333333333333
1376380851;	1;	2399.999729;	427.19995176200007;	17.8;	524288.0;	133865.86666666667;	239.06666666666666;	298.26666666666665;	111.26666666666667;	1.3333333333333333
1376381151;	1;	2399.999729;	579.1999345986667;	24.133333333333336;	524288.0;	212509.33333333334;	11.466666666666667;	357.4666666666667;	142.33333333333334;	3.066666666666667
1376381451;	1;	2399.999729;	569.5999356826667;	23.733333333333334;	524288.0;	174061.33333333334;	0.26666666666666666;	351.4666666666667;	162.6;	1.6
1376381751;	1;	2399.999729;	1446.3998366773335;	60.26666666666667;	524288.0;	208664.0;	0.8666666666666666;	449.1333333333333;	268.53333333333336;	1.4
1376382051;	1;	2399.999729;	558.3999369473333;	23.266666666666666;	524288.0;	214605.86666666667;	24.733333333333334;	347.6;	146.66666666666666;	2.8666666666666667
1376382351;	1;	2399.999729;	1015.9998852766666;	42.33333333333333;	524288.0;	261793.06666666668;	436.4666666666667;	603.4666666666667;	284.4;	8.933333333333334
1376382651;	1;	2399.999729;	830.3999062340001;	34.6;	524288.0;	272278.93333333335;	1.4;	450.93333333333334;	281.1333333333333;	1.2
1376382951;	1;	2399.999729;	1035.1998831086667;	43.13333333333333;	524288.0;	269132.8;	0.8;	619.6666666666666;	483.4;	1.2666666666666666
1376383251;	1;	2399.999729;	999.9998870833334;	41.66666666666667;	524288.0;	297444.26666666666;	1.4;	555.2666666666667;	406.8666666666667;	1.3333333333333333
1376383551;	1;	2399.999729;	809.5999085826667;	33.733333333333334;	524288.0;	274724.0;	13.933333333333334;	476.8666666666667;	311.46666666666664;	1.2
1376383851;	1;	2399.999729;	875.1999011753334;	36.46666666666667;	524288.0;	244316.0;	26.2;	502.66666666666663;	298.8;	1.4
1376384151;	1;	2399.999729;	518.3999414640001;	21.6;	524288.0;	228586.4;	0.6666666666666666;	335.8;	148.13333333333333;	1.3333333333333333
1376384451;	1;	2399.999729;	548.7999380313333;	22.866666666666664;	524288.0;	185595.2;	244.26666666666668;	420.26666666666665;	208.66666666666666;	1.9333333333333333
1376384752;	1;	2399.999729;	607.9999313466668;	25.333333333333336;	524288.0;	236977.06666666668;	20.6;	402.53333333333336;	197.66666666666666;	2.066666666666667
1376385052;	1;	2399.999729;	699.1999210486667;	29.133333333333336;	524288.0;	213908.0;	1.2666666666666666;	426.0;	246.06666666666666;	1.4
1376385352;	1;	2399.999729;	819.1999074986667;	34.13333333333333;	524288.0;	228936.0;	1.1333333333333333;	450.6;	276.4;	1.3333333333333333
1376385652;	1;	2399.999729;	827.1999065953335;	34.46666666666667;	524288.0;	198529.06666666668;	16.866666666666667;	454.53333333333336;	285.6;	1.2
1376385952;	1;	2399.999729;	811.199908402;	33.8;	524288.0;	233481.33333333334;	0.4666666666666667;	410.20000000000005;	238.33333333333334;	1.1333333333333333
1376386252;	1;	2399.999729;	815.9999078600001;	34.0;	524288.0;	199576.26666666666;	1.3333333333333333;	486.6666666666667;	321.8666666666667;	1.4
1376386552;	1;	2399.999729;	905.5998977426668;	37.733333333333334;	524288.0;	256200.0;	1.2666666666666666;	403.26666666666665;	224.86666666666667;	1.3333333333333333
1376386852;	1;	2399.999729;	843.1999047886668;	35.13333333333333;	524288.0;	197130.4;	0.9333333333333333;	447.8666666666667;	278.26666666666665;	1.5333333333333334
1376387152;	1;	2399.999729;	1065.599879676;	44.4;	524288.0;	260044.8;	5.8;	530.4;	357.26666666666665;	1.3333333333333333
1376387452;	1;	2399.999729;	582.3999342373334;	24.266666666666666;	524288.0;	209713.6;	19.266666666666666;	436.4666666666667;	262.4;	1.3333333333333333
1376387752;	1;	2399.999729;	652.7999262879999;	27.2;	524288.0;	216003.2;	0.8666666666666667;	397.53333333333336;	224.26666666666668;	1.2666666666666666
1376388052;	1;	2399.999729;	801.599909486;	33.4;	524288.0;	234179.73333333334;	245.86666666666667;	476.66666666666663;	291.93333333333334;	1.3333333333333333
1376388352;	1;	2399.999729;	518.3999414640001;	21.6;	524288.0;	280666.93333333335;	21.066666666666666;	340.20000000000005;	146.6;	1.8
1376388652;	1;	2399.999729;	668.7999244813333;	27.866666666666664;	524288.0;	214257.06666666668;	0.8666666666666667;	398.2;	234.46666666666667;	1.4
1376388952;	1;	2399.999729;	718.3999188806666;	29.933333333333334;	524288.0;	194333.6;	0.6;	456.6666666666667;	289.8666666666667;	1.2666666666666666
1376389252;	1;	2399.999729;	844.799904608;	35.2;	524288.0;	225092.26666666666;	16.266666666666666;	505.3333333333333;	337.0;	1.0666666666666667
1376389552;	1;	2399.999729;	868.7999018980001;	36.2;	524288.0;	244316.53333333333;	0.9333333333333333;	512.4666666666667;	336.1333333333333;	1.2
1376389852;	1;	2399.999729;	905.5998977426668;	37.733333333333334;	524288.0;	245015.46666666667;	0.8;	515.0;	330.46666666666664;	1.3333333333333333
1376390152;	1;	2399.999729;	830.3999062340001;	34.6;	524288.0;	248161.33333333334;	0.9333333333333333;	482.3333333333333;	306.26666666666665;	1.4
1376390452;	1;	2399.999729;	550.3999378506667;	22.933333333333334;	524288.0;	225442.4;	1.4666666666666666;	372.4666666666667;	172.33333333333334;	1.2666666666666666
1376390752;	1;	2399.999729;	513.599942006;	21.4;	524288.0;	183499.2;	13.066666666666666;	357.6;	179.66666666666666;	1.3333333333333333
1376391052;	1;	2399.999729;	636.7999280946667;	26.533333333333335;	524288.0;	199227.2;	20.26666666666667;	402.0;	219.46666666666667;	1.2666666666666666
1376391352;	1;	2399.999729;	798.3999098473333;	33.266666666666666;	524288.0;	206217.33333333334;	0.8;	499.6;	329.4;	1.2
1376391652;	1;	2399.999729;	846.3999044273334;	35.266666666666666;	524288.0;	225441.86666666667;	244.53333333333336;	517.4;	333.6;	1.4
1376391952;	1;	2399.999729;	1054.3998809406667;	43.93333333333333;	524288.0;	328551.4666666667;	20.46666666666667;	542.3333333333334;	353.93333333333334;	2.466666666666667
1376392252;	1;	2399.999729;	884.7999000913334;	36.86666666666667;	524288.0;	284511.73333333334;	1.1333333333333333;	525.7333333333333;	341.73333333333335;	1.9333333333333333
1376392552;	1;	2399.999729;	764.7999136413332;	31.866666666666664;	524288.0;	241869.33333333334;	1.1333333333333333;	447.73333333333335;	265.3333333333333;	1.4666666666666666
1376392853;	1;	2399.999729;	601.5999320693334;	25.066666666666666;	524288.0;	207965.6;	26.8;	442.4666666666667;	260.2;	1.4666666666666666
1376393153;	1;	2399.999729;	934.3998944906667;	38.93333333333334;	524288.0;	246064.53333333333;	0.7999999999999999;	464.73333333333335;	282.0;	1.3333333333333333
1376393453;	1;	2399.999729;	678.3999233973333;	28.266666666666666;	524288.0;	223344.0;	0.9333333333333333;	397.93333333333334;	201.06666666666666;	2.2666666666666666
1376393753;	1;	2399.999729;	575.99993496;	24.0;	524288.0;	199227.2;	1.1333333333333333;	389.26666666666665;	197.6;	1.6666666666666667
1376394053;	1;	2399.999729;	737.5999167126668;	30.733333333333334;	524288.0;	204469.6;	0.8666666666666667;	434.4666666666667;	265.06666666666666;	2.0
1376394353;	1;	2399.999729;	779.1999120153334;	32.46666666666667;	524288.0;	203072.8;	6.0;	432.93333333333334;	254.8;	1.6666666666666667
1376394653;	1;	2399.999729;	995.1998876253333;	41.46666666666667;	524288.0;	223695.2;	17.8;	535.2666666666667;	362.2;	1.6
1376394953;	1;	2399.999729;	671.9999241200001;	28.0;	524288.0;	246413.33333333334;	0.7333333333333333;	398.26666666666665;	217.93333333333334;	1.4666666666666666
1376395253;	1;	2399.999729;	444.7999497746667;	18.53333333333333;	524288.0;	195732.26666666666;	239.26666666666665;	331.5333333333333;	144.93333333333334;	1.4666666666666666
1376395552;	1;	2399.999729;	436.799950678;	18.2;	524288.0;	250957.6;	19.6;	331.5333333333333;	124.73333333333333;	1.8666666666666667
1376395852;	1;	2399.999729;	390.39995591733333;	16.266666666666666;	524288.0;	173362.66666666666;	1.4;	303.06666666666666;	108.46666666666667;	1.6
1376396152;	1;	2399.999729;	393.599955556;	16.4;	524288.0;	133167.73333333334;	0.7333333333333333;	295.73333333333335;	107.93333333333334;	1.2666666666666666
1376396452;	1;	2399.999729;	355.19995989200004;	14.8;	524288.0;	149594.93333333332;	15.266666666666666;	297.26666666666665;	107.33333333333333;	1.3333333333333333
1376396752;	1;	2399.999729;	383.99995664;	16.0;	524288.0;	144701.6;	0.26666666666666666;	293.1333333333333;	109.0;	1.4
1376397052;	1;	2399.999729;	390.39995591733333;	16.266666666666666;	524288.0;	138759.73333333334;	0.2;	299.06666666666666;	112.86666666666666;	1.4666666666666666
1376397352;	1;	2399.999729;	406.39995411066667;	16.933333333333334;	524288.0;	146100.26666666666;	0.3333333333333333;	300.20000000000005;	117.8;	1.3333333333333333
1376397652;	1;	2399.999729;	372.79995790466666;	15.533333333333333;	524288.0;	125827.46666666666;	0.26666666666666666;	300.73333333333335;	115.46666666666667;	1.3333333333333333
1376397952;	1;	2399.999729;	361.5999591693334;	15.066666666666668;	524288.0;	115341.6;	4.0;	290.8666666666667;	108.06666666666666;	1.2666666666666666
1376398252;	1;	2399.999729;	396.7999551946666;	16.53333333333333;	524288.0;	134215.73333333334;	1.2;	296.26666666666665;	108.8;	1.3333333333333333
1376398552;	1;	2399.999729;	364.799958808;	15.2;	524288.0;	130721.06666666667;	0.3333333333333333;	282.73333333333335;	105.06666666666666;	1.2666666666666666
1376398853;	1;	2399.999729;	382.3999568206666;	15.933333333333332;	524288.0;	132118.13333333333;	174.8;	303.8666666666667;	118.0;	1.3333333333333333
1376399153;	1;	2399.999729;	451.199949052;	18.8;	524288.0;	208664.0;	7.3999999999999995;	342.1333333333333;	137.8;	2.066666666666667
1376399453;	1;	2399.999729;	611.1999309853334;	25.466666666666665;	524288.0;	171965.6;	0.6666666666666666;	424.93333333333334;	246.73333333333332;	3.0
1376399753;	1;	2399.999729;	476.79994616133337;	19.866666666666667;	524288.0;	184547.2;	0.5333333333333333;	327.4;	138.93333333333334;	1.4
1376400053;	1;	2399.999729;	673.5999239393334;	28.066666666666666;	524288.0;	175809.06666666668;	2.666666666666667;	373.3333333333333;	185.73333333333332;	2.933333333333333
1376400353;	1;	2399.999729;	667.1999246620002;	27.8;	524288.0;	173013.06666666668;	0.2;	392.79999999999995;	210.06666666666666;	1.4666666666666666
1376400653;	1;	2399.999729;	759.9999141833333;	31.666666666666664;	524288.0;	165673.6;	0.3333333333333333;	406.5333333333333;	213.0;	1.3333333333333333
1376400953;	1;	2399.999729;	723.1999183386667;	30.133333333333336;	524288.0;	193985.06666666668;	0.6;	401.26666666666665;	222.06666666666666;	1.3333333333333333
1376401253;	1;	2399.999729;	723.1999183386667;	30.133333333333336;	524288.0;	188741.6;	0.8;	396.66666666666663;	213.73333333333332;	1.3333333333333333
1376401553;	1;	2399.999729;	444.7999497746667;	18.53333333333333;	524288.0;	158332.53333333333;	10.0;	314.4;	127.0;	1.3333333333333333
1376401853;	1;	2399.999729;	353.59996007266665;	14.733333333333333;	524288.0;	144701.86666666667;	22.46666666666667;	294.66666666666663;	100.4;	1.2666666666666666
1376402153;	1;	2399.999729;	409.59995374933334;	17.066666666666666;	524288.0;	163575.46666666667;	0.13333333333333333;	309.93333333333334;	121.8;	1.2
1376402453;	1;	2399.999729;	388.79995609799994;	16.2;	524288.0;	152391.2;	241.86666666666667;	304.73333333333335;	109.8;	1.4
1376402753;	1;	2399.999729;	500.7999434513333;	20.866666666666664;	524288.0;	218799.73333333334;	17.4;	352.6;	139.73333333333332;	2.1333333333333333
1376403053;	1;	2399.999729;	452.7999488713334;	18.866666666666667;	524288.0;	178605.86666666667;	0.6666666666666666;	326.0;	125.6;	1.7333333333333334
1376403353;	1;	2399.999729;	499.19994363200004;	20.8;	524288.0;	147846.4;	0.5333333333333333;	354.33333333333337;	158.4;	1.2666666666666666
1376403653;	1;	2399.999729;	508.79994254800005;	21.2;	524288.0;	208665.6;	26.0;	345.5333333333333;	149.86666666666667;	1.4
1376403953;	1;	2399.999729;	473.5999465226667;	19.733333333333334;	524288.0;	218101.6;	0.3333333333333333;	342.73333333333335;	148.26666666666668;	1.2666666666666666
1376404253;	1;	2399.999729;	483.1999454386667;	20.133333333333333;	524288.0;	165323.73333333334;	0.3333333333333333;	348.93333333333334;	149.93333333333334;	1.5333333333333334
1376404553;	1;	2399.999729;	460.79994796799997;	19.2;	524288.0;	180004.26666666666;	0.4;	336.6;	139.33333333333334;	1.2
